"ID","slope","year","z_value","species","unit","ocean","lat","long","order","length","vulnerability","feedingpath","redlist_cat","populationTrend","tsrange","binomial_slope","superorder","depthmax","ldist"
423,-0.002630438,2000,-0.411264286,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2001,1.169307818,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2002,-0.451343886,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2003,0.080375041,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2004,0.03826037,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2005,-1.086681864,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2006,0.551324476,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2007,-0.163155167,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2008,-0.526471938,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2009,-0.222850594,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2011,-0.839420692,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2012,-0.233421659,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1982,1.231999812,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1983,-0.650521562,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1985,-0.752731224,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1988,-0.210847105,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1989,-0.922088022,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1990,-0.692404468,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1993,0.484159383,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1994,-0.445237683,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1995,-0.330443937,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1996,-0.450328954,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1997,1.210770174,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1998,-0.992309134,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,1999,-0.760031914,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2002,0.608847485,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2004,-0.116130257,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2005,-0.965219731,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2006,-0.975114087,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2007,-0.203930662,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2008,0.700970667,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2009,-0.75196273,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2010,2.966297964,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2011,1.280799162,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
423,-0.002630438,2012,0.735456822,"Narcine bancroftii","individual per trawl","atlantic",27,-84,"Torpediniformes",65,46,"benthic","Least Concern","Stable",40,0,"Batoidea",35,137.820731369153
424,0.00077672,1989,-0.524217626,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1990,0.215475957,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1991,2.2455239,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1992,0.783259271,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1993,-0.025609359,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1994,-0.66188282,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1995,0.025758251,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1996,0.163765896,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1997,-0.369429895,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1998,-0.834135539,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,1999,-0.799548015,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2001,-0.679005357,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2002,-0.593050223,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2003,-0.507095089,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2004,2.073271181,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2005,-0.696470344,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2006,-0.197519627,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2007,-0.816670552,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2008,-0.696470344,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2009,-0.851258076,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2011,-0.162932103,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2012,0.439096285,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
424,0.00077672,2013,2.469144228,"Narcine bancroftii","individual per trawl","atlantic",30,-81,"Torpediniformes",65,46,"benthic","Least Concern","Stable",24,1,"Batoidea",35,28.8974849188094
425,0.377687768,2000,-0.455561535,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
425,0.377687768,2001,-1.08925931,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
425,0.377687768,2002,-0.871212764,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
425,0.377687768,2003,0.300787423,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
425,0.377687768,2004,0.000973422,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
425,0.377687768,2005,0.184950196,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
425,0.377687768,2006,1.929322567,"Narcinops tasmaniensis","kg per km","indian, pacific",-38,139,"Torpediniformes",47,37,"benthic","Least Concern","Increasing",6,1,"Batoidea",640,103.886115842257
426,-0.347521072,2008,2.146453593,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2009,0.7438767,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2010,-0.104325621,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2011,-0.380738796,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2012,-0.195615813,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2013,-0.81461492,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2014,-0.631889759,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
426,-0.347521072,2015,-0.763145385,"Negaprion brevirostris","individual per 1000hook","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",7,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1981,2.765027091,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1982,2.336373368,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1983,0.384973039,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1984,0.489779706,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1985,0.577673128,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1986,0.776473076,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1987,-0.435457989,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1988,-0.300983826,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1989,0.677489002,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1990,0.973609427,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1991,1.601063099,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1992,0.902351983,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1993,0.730446868,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1994,0.486729776,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1995,0.358078206,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
427,-0.073329513,1996,-0.066139257,"Negaprion brevirostris","n/a","atlantic",25,-80,"Carcharhiniformes",340,72.9,"benthic","Vulnerable","Decreasing",36,0,"Selachimorpha",92,40.4951253497955
